360,busybox,1,2
360,ipset,0,0
360,ntp,0,0
360,igmpproxy,0,0
360,updatedd,0,0
360,mtd-utils,0,0
360,opkg,1,0
360,util-linux,0,0
360,openssl,1,2
360,apstats,1,0
360,dnsmasq,1,2
360,hyd,1,0
360,lbd,1,0
360,tcpdump,1,2
360,wpa_supplicant,1,0
360,ntfs-3g,0,0
360,radvd,0,0
asus,busybox,8,0
asus,ntfs-3g,1,0
asus,ethtool,3,0
asus,wpa_supplicant,8,2
asus,apstats,2,0
asus,avahi,8,0
asus,poptop,8,0
asus,bridge-utils,11,0
asus,ez-ipupdate,8,0
asus,igmpproxy,8,0
asus,xl2tpd,8,0
asus,mtd-utils,11,2
asus,openssl,8,2
asus,stress,2,0
asus,udpxy,8,0
asus,wget,8,4
asus,comgt,9,0
asus,mmc-utils,4,0
asus,rfdformat,4,0
asus,newfs_hfs,7,0
asus,ookla,0,0
asus,dnsmasq,7,7
asus,netatalk,6,0
asus,dbd,6,0
asus,i2c-tools,1,0
asus,uniconv,6,0
asus,iw,3,0
asus,lighttpd,6,0
asus,sd-idle,6,0
asus,shn_ctrl,6,0
asus,socat,4,0
asus,mkfatfs,7,2
asus,linux-ntfs,7,4
asus,curl,4,4
asus,quagga,6,0
asus,wred,6,0
asus,bluemoon,1,0
asus,btconfig,1,0
asus,jitterentropy-rngd,0,0
asus,e2fsprogs,5,0
asus,sample.bin,5,0
asus,conntrack,3,0
asus,iperf,3,0
asus,stubby,0,0
buffalo,opkg,0,0
buffalo,comgt,0,0
buffalo,openssl,0,0
buffalo,igmpproxy,0,0
buffalo,poptop,0,0
buffalo,dnsmasq,0,0
buffalo,dropbear,0,0
buffalo,ppp,0,0
buffalo,mtd-utils,0,0
dlink,busybox,11,2
dlink,iptables,3,0
dlink,iperf,1,0
dlink,lldp,1,0
dlink,smtpclient,1,0
dlink,openssl,2,0
dlink,ppp,1,0
dlink,pppoe,1,0
dlink,coreutils,1,0
dlink,curl,1,0
dlink,ddns,1,0
dlink,udhcp,1,0
dlink,wpa_supplicant,2,0
dlink,ne3_regrw_io,1,0
dlink,ne3ext_avol,1,0
dlink,ne3ext_hdmi,1,0
dlink,ne3ext_vdec,1,0
dlink,ne3ext_venc,1,0
dlink,ne3sysparam,1,0
dlink,ne3logsave,1,0
dlink,ne3memdump,1,0
dlink,avahi,2,0
dlink,poptop,2,0
dlink,radvd,2,0
dlink,dnrd,3,0
dlink,updatedd,2,0
dlink,dnsmasq,1,0
dlink,gdb,0,0
dlink,gzip,2,0
dlink,util-linux,2,0
dlink,sed,2,0
dlink,strace,2,0
dlink,alsa,2,0
dlink,gnu make,2,0
dlink,tar,2,0
dlink,arptables,1,0
dlink,wlxmlpatch,1,0
dlink,nameresolv,1,0
dlink,apstats,0,0
foscam,busybox,0,0
foscam,pppoe,0,0
mikrotik,radvd,6,0
netgear,avahi,2,0
netgear,bridge-utils,3,0
netgear,busybox,3,0
netgear,curl,2,0
netgear,dnrd,2,0
netgear,igmpproxy,2,0
netgear,mtools,2,0
netgear,openssl,2,0
netgear,pppoe,2,0
netgear,tcpdump,2,0
netgear,wget,0,0
netgear,dnsmasq,0,0
netgear,poptop,0,0
netgear,radvd,2,0
netgear,bftpd,1,0
netgear,iptables,1,0
netgear,ipset,1,0
netgear,sysstat,2,0
netgear,hdparm,2,0
netgear,ookla,2,0
netgear,sample.bin,0,0
netgear,netatalk,2,0
netgear,util-linux,0,0
netgear,ez-ipupdate,0,0
netgear,opkg,0,0
netgear,amule,0,0
netgear,dbd,0,0
netgear,iperf,0,0
netgear,strace,0,0
netgear,tar,0,0
netgear,transmission,0,0
netgear,apstats,0,0
netgear,bc,0,0
netgear,e2fsprogs,0,0
netgear,ethtool,0,0
netgear,inotify-tools,0,0
netgear,iw,0,0
netgear,pciutils,0,0
netgear,parted,0,0
netgear,ssmtp,0,0
netgear,wpa_supplicant,0,0
netgear,udhcp,0,0
netgear,ntp,0,0
netgear,php,0,0
netgear,lighttpd,0,0
netgear,dropbear,0,0
netgear,mailsend,0,0
netgear,u-boot,0,0
netgear,lrzsz,0,0
netgear,mtd-utils,2,0
netgear,i2c-tools,0,0
netgear,gdb,0,0
netgear,bpalogin,0,0
netgear,socat,0,0
netgear,ntfs-3g,0,0
netgear,arp,0,0
netgear,sed,0,0
netgear,conntrack,0,0
netgear,uclinux,0,0
netgear,mini_httpd,2,0
netgear,nbtscan,1,0
netgear,ppp,0,0
netgear,xdslctl,0,0
netgear,xtmctl,0,0
netgear,cpu,0,0
netgear,ate daemon,1,0
netgear,ecmh,0,0
netgear,p910nd,0,0
netgear,snarf,0,0
netgear,htmlget,0,0
netgear,smtpclient,0,0
netgear,proftpd,0,0
netgear,libfuse,0,0
netgear,zip,2,0
netgear,dosfsck,0,0
netgear,wol,2,0
netgear,watchdog,2,0
netgear,totd,1,0
qnap,curl,0,0
qnap,dropbear,0,0
qnap,mtd-utils,0,0
qnap,bc,0,0
qnap,openssl,0,0
qnap,socat,0,0
qnap,jq,0,0
qnap,memtester,0,0
qnap,i2c-tools,0,0
qnap,logrotate,0,0
qnap,rsyslog,0,0
qnap,tcpdump,0,0
supermicro,gdb,2,0
supermicro,strace,2,0
supermicro,busybox,1,0
supermicro,mtd-utils,1,0
supermicro,openssl,1,0
supermicro,ethtool,1,0
supermicro,jpegtoavi,1,0
supermicro,bind-9,0,0
supermicro,lighttpd,1,0
supermicro,curl,1,0
supermicro,ntp,1,0
supermicro,i2c-tools,1,0
supermicro,rsyslog,0,0
synology,busybox,6,0
synology,gdb,1,0
synology,ntfs-3g,5,4
synology,tinylogin,1,0
synology,alsa,1,0
synology,strace,1,0
synology,ffmpeg,2,0
synology,iperf,1,0
synology,ltrace,1,0
synology,curl,1,0
synology,bootlogd,1,0
synology,mklost+found,1,0
synology,nfs-utils,1,0
synology,dosfsck,1,0
synology,ethtool,1,0
synology,ntp,6,0
synology,rfdformat,1,0
synology,tcpdump,1,0
synology,thttpd,1,0
synology,e2fsprogs,5,0
synology,memtester,5,0
tenda,busybox,21,2
tenda,bridge-utils,16,0
tenda,dnsmasq,5,0
tenda,iptables,10,0
tenda,poptop,12,0
tenda,ntfs-3g,4,0
tenda,openssl,4,0
tenda,p910nd,6,0
tenda,dnrd,12,0
tenda,lzma,18,0
tenda,igmpproxy,7,0
tenda,radvd,7,0
tenda,libqrencode,1,0
tenda,alinkgw,3,0
tenda,opkg,0,0
tenda,gpon optic control,0,0
tenda,io utility,0,0
tenda,conntrack,1,0
tenda,dropbear,0,0
tenda,i2c-tools,0,0
tenda,ipwatchd,0,0
tenda,tcpdump,2,0
tenda,udhcp,0,0
tenda,wget,1,0
tenda,dosfsck,2,0
tenda,nginx,2,0
tenda,mtd-utils,3,0
tenda,wpa_supplicant,1,0
tenda,xl2tpd,1,0
tenda,ppp,1,0
tenda,inadyn,1,0
tenda,binutils,1,0
tenda,iw,2,0
tenda,strace,1,0
tenda,e2fsprogs,0,0
tenda,mmc-utils,0,0
tenda,rfdformat,0,0
tenda,pciutils,0,0
tenda,gptfdisk,0,0
tenda,map,0,0
tenda,curl,0,0
tomato-shibby,busybox,29,0
tomato-shibby,dnsmasq,30,26
tomato-shibby,iptables,26,0
tomato-shibby,xl2tpd,4,0
tomato-shibby,poptop,27,0
tomato-shibby,bridge-utils,26,0
tomato-shibby,udpxy,25,0
tomato-shibby,igmpproxy,26,0
tomato-shibby,ipset,24,0
tomato-shibby,dnscrypt-proxy,20,41
tomato-shibby,hostip,20,41
tomato-shibby,openssl,4,0
